Дата,Группа аллергенов,Пыльца и споры,"Концентрация, ед/1 м3",Комментарий
11.05.10,Хвойные деревья,Сосна,10,Повышение концентрации пыльцы в воздухе.
10.05.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна в воздухе.
10.05.10,Лиственные деревья,Береза,791,ВНИМАНИЕ! Повышенная концентрация пыльцы в атмосфере.
10.05.10,Лиственные деревья,Клен,9,Невысокая концентрация пыльцы в воздухе.
10.05.10,Лиственные деревья,Ива,19,Продолжение периода пыления. Концентрация невысокая.
10.05.10,Лиственные деревья,Дуб,1,Единичные пыльцевые зерна в воздухе.
10.05.10,Хвойные деревья,Сосна,5,Невысокая концентрация пыльцы в воздухе.
09.05.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна в воздухе.
09.05.10,Лиственные деревья,Береза,78,Концентрация пыльцы в воздухе достаточно высокая.
09.05.10,Лиственные деревья,Клен,4,Невысокая концентрация пыльцы в воздухе.
09.05.10,Лиственные деревья,Ива,4,Низкое содержание пыльцы в воздухе.
09.05.10,Лиственные деревья,Дуб,1,Единичные пыльцевые зерна в воздухе.
09.05.10,Хвойные деревья,Сосна,1,Единичные пыльцевые зерна в воздухе.
08.05.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна в воздухе.
08.05.10,Лиственные деревья,Береза,177,Концентрация пыльцы в воздухе достаточно высокая.
08.05.10,Лиственные деревья,Клен,5,Низкое содержание пыльцы в воздухе.
08.05.10,Лиственные деревья,Ива,4,Низкое содержание пыльцы в воздухе.
08.05.10,Лиственные деревья,Дуб,5,Низкое содержание пыльцы в воздухе.
08.05.10,Хвойные деревья,Сосна,2,Низкое содержание пыльцы в воздухе.
06.05.10,Лиственные деревья,Береза,3613,Предельно повышенное содержание пыльцы в воздухе.
06.05.10,Лиственные деревья,Клен,54,Содержание пыльцы в воздухе невысокое.
06.05.10,Лиственные деревья,Ива,17,Период пыления вида завершается. Содержание пыльцы в воздухе невысокое.
06.05.10,Хвойные деревья,Сосна,4,ВНИМАНИЕ! Начался период пыления вида. Концентрация пыльцы в воздухе низкая.
06.05.10,Грибы,Кладоспориум,2,Содержание спор в воздухе невысокое.
06.05.10,Грибы,Альтернария,8,Содержание спор в воздухе невысокое.
05.05.10,Лиственные деревья,Береза,3388,Предельно повышеная концентрация пыльцы в воздухе.
05.05.10,Лиственные деревья,Клен,47,Невысокое содержание пыльцы таксона в воздухе.
05.05.10,Лиственные деревья,Ива,20,Низкое содержание пыльцы таксона в воздухе. Заканчивается период пыления.
05.05.10,Хвойные деревья,Сосна,1,Начинается период пыления вида. Содержание пыльцы в воздухе низкое.
