Дата,Группа аллергенов,Пыльца и споры,"Концентрация, ед/1 м3",Комментарий
09.07.07,Лиственные деревья,Липа,0,
09.07.07,Хвойные деревья,Ель,0,
09.07.07,Хвойные деревья,Сосна,0,
09.07.07,Злаки,Злаки,23,Усилилось пыление злаков.
09.07.07,Сорняки,Маревые,0,
09.07.07,Сорняки,Подорожник,3,Концентрация пыльцы подорожника низкая.
09.07.07,Сорняки,Щавель,12,Повышение концентрации пыльцы щавеля.
09.07.07,Сорняки,Крапива,129,Усиление пыления крапивы.
09.07.07,Сорняки,Полынь,0,
09.07.07,Сорняки,Амброзия,0,
09.07.07,Грибы,Кладоспориум,2896,Спороношение более интенсивное.
09.07.07,Грибы,Альтернария,12,Усилилось спороношение грибов рода Альтернария.
08.07.07,Лиственные деревья,Ольха,0,
08.07.07,Лиственные деревья,Орешник,0,
08.07.07,Лиственные деревья,Тополь,0,
08.07.07,Лиственные деревья,Береза,0,
08.07.07,Лиственные деревья,Клен,0,
08.07.07,Лиственные деревья,Вяз,0,
08.07.07,Лиственные деревья,Ясень,0,
08.07.07,Лиственные деревья,Ива,0,
08.07.07,Лиственные деревья,Дуб,0,
08.07.07,Лиственные деревья,Липа,0,
08.07.07,Хвойные деревья,Ель,0,
08.07.07,Хвойные деревья,Сосна,0,
08.07.07,Злаки,Злаки,12,Пыление злаков на прежнем уровне.
08.07.07,Сорняки,Маревые,0,
08.07.07,Сорняки,Подорожник,0,
08.07.07,Сорняки,Щавель,3,"Пыление продолжается, концентрация стабильна"
08.07.07,Сорняки,Крапива,86,Концентрация пыльцы крапивы сохраняется на прежнем уровне.
08.07.07,Сорняки,Полынь,0,
08.07.07,Сорняки,Амброзия,0,
08.07.07,Грибы,Кладоспориум,1866,Спороношение менее интенсивно.
08.07.07,Грибы,Альтернария,4,Концентрация спор уменьшилась.
07.07.07,Злаки,Злаки,13,"Продолжается основной период пыления злаков, концентрация сохраняется на прежнем уровне."
07.07.07,Сорняки,Маревые,0,
07.07.07,Сорняки,Подорожник,0,
07.07.07,Сорняки,Щавель,2,Пыление продолжается на прежнем уровне.
07.07.07,Сорняки,Крапива,92,Продолжается повышение концетрации пыльцы крапивы.
07.07.07,Сорняки,Полынь,0,
07.07.07,Сорняки,Амброзия,0,
07.07.07,Грибы,Кладоспориум,2293,Спороношение усилилось.
07.07.07,Грибы,Альтернария,9,Спороношение усилилось.
07.07.07,Лиственные деревья,Ольха,0,
07.07.07,Лиственные деревья,Орешник,0,
07.07.07,Лиственные деревья,Тополь,0,
07.07.07,Лиственные деревья,Береза,0,
07.07.07,Лиственные деревья,Клен,0,
07.07.07,Лиственные деревья,Вяз,0,
07.07.07,Лиственные деревья,Ясень,0,
07.07.07,Лиственные деревья,Ива,0,
07.07.07,Лиственные деревья,Дуб,0,
07.07.07,Лиственные деревья,Липа,0,
07.07.07,Хвойные деревья,Ель,0,
07.07.07,Хвойные деревья,Сосна,0,
06.07.07,Лиственные деревья,Ольха,0,
06.07.07,Лиственные деревья,Орешник,0,
06.07.07,Лиственные деревья,Тополь,0,
06.07.07,Лиственные деревья,Береза,0,
06.07.07,Лиственные деревья,Клен,0,
06.07.07,Лиственные деревья,Вяз,0,
06.07.07,Лиственные деревья,Ясень,0,
06.07.07,Лиственные деревья,Ива,0,
06.07.07,Лиственные деревья,Дуб,0,
06.07.07,Лиственные деревья,Липа,0,
06.07.07,Хвойные деревья,Ель,0,
06.07.07,Хвойные деревья,Сосна,0,
06.07.07,Злаки,Злаки,11,"Пыление продолжается, концентрация пыльцы вновь нарастает."
06.07.07,Сорняки,Маревые,0,
06.07.07,Сорняки,Подорожник,3,Пыление продолжается.
06.07.07,Сорняки,Щавель,3,Пыление продолжается.
06.07.07,Сорняки,Крапива,61,"Продолжается рсновной период пыления крапивы, концентрация несколько выше."
06.07.07,Сорняки,Полынь,0,
06.07.07,Сорняки,Амброзия,0,
06.07.07,Грибы,Кладоспориум,1588,Спороношение усилилось.
06.07.07,Грибы,Альтернария,7,Спороношение усилилось.
05.07.07,Лиственные деревья,Ольха,0,
05.07.07,Лиственные деревья,Орешник,0,
05.07.07,Лиственные деревья,Тополь,0,
05.07.07,Лиственные деревья,Береза,0,
05.07.07,Лиственные деревья,Клен,0,
05.07.07,Лиственные деревья,Вяз,0,
05.07.07,Лиственные деревья,Ясень,0,
05.07.07,Лиственные деревья,Ива,0,
05.07.07,Лиственные деревья,Дуб,0,
05.07.07,Лиственные деревья,Липа,0,
05.07.07,Хвойные деревья,Ель,0,
05.07.07,Хвойные деревья,Сосна,0,
05.07.07,Злаки,Злаки,7,Концентрация пыльцы злаков на прежнем уровне.
05.07.07,Сорняки,Маревые,0,
05.07.07,Сорняки,Подорожник,0,
05.07.07,Сорняки,Крапива,46,"Пыление крапивы продолжается, но концентрация снизилась практически вдвое."
05.07.07,Сорняки,Полынь,0,
05.07.07,Сорняки,Амброзия,0,
05.07.07,Грибы,Кладоспориум,839,Спороношение слабое.
05.07.07,Грибы,Альтернария,2,Спороношение менее интенсивное.
05.07.07,Сорняки,Щавель,0,
04.07.07,Лиственные деревья,Ольха,0,
04.07.07,Лиственные деревья,Орешник,0,
04.07.07,Лиственные деревья,Тополь,0,
04.07.07,Лиственные деревья,Береза,1,
04.07.07,Лиственные деревья,Клен,0,
04.07.07,Лиственные деревья,Вяз,0,
04.07.07,Лиственные деревья,Ясень,0,
04.07.07,Лиственные деревья,Ива,0,
04.07.07,Лиственные деревья,Дуб,0,
04.07.07,Лиственные деревья,Липа,0,
04.07.07,Хвойные деревья,Ель,0,
04.07.07,Хвойные деревья,Сосна,0,
04.07.07,Злаки,Злаки,9,Продолжается пыление злаков.
04.07.07,Сорняки,Маревые,0,
04.07.07,Сорняки,Подорожник,0,
04.07.07,Сорняки,Щавель,2,"Пыление продолжается, концентрация пыльцы щевеля низкая."
04.07.07,Сорняки,Крапива,102,"Основной период пыления продолжается, концентрация пыльцы на прежнем уровне."
04.07.07,Сорняки,Полынь,0,
04.07.07,Сорняки,Амброзия,0,
04.07.07,Грибы,Кладоспориум,644,Спороношение слабое.
04.07.07,Грибы,Альтернария,6,Спороношение по сравнению с предыдущими сутками более интенсивное.
03.07.07,Лиственные деревья,Ольха,0,
03.07.07,Лиственные деревья,Орешник,0,
03.07.07,Лиственные деревья,Тополь,0,
